Run id,Trial,CrossOver,Mutation,Population Size,Evaluation,Time,Solution
16,7,0.5,0.3,200,10000000,13743,44288.0
16,8,0.5,0.3,200,10000000,13704,44005.0
16,9,0.5,0.3,200,10000000,13751,40339.0
16,10,0.5,0.3,200,10000000,13729,37049.0
16,11,0.5,0.3,200,10000000,13717,43311.0
16,12,0.5,0.3,200,10000000,14067,44801.0
16,13,0.5,0.3,200,10000000,13796,40326.0
16,14,0.5,0.3,200,10000000,13821,41224.0
16,15,0.5,0.3,200,10000000,13718,40083.0
16,16,0.5,0.3,200,10000000,13773,42134.0
16,17,0.5,0.3,200,10000000,13717,40790.0
16,18,0.5,0.3,200,10000000,13758,42222.0
16,19,0.5,0.3,200,10000000,13713,38250.0
17,0,0.6,0.05,50,10000000,12021,36856.0
17,1,0.6,0.05,50,10000000,12060,39327.0
17,2,0.6,0.05,50,10000000,12058,34518.0
17,3,0.6,0.05,50,10000000,12044,36787.0
17,4,0.6,0.05,50,10000000,12001,33333.0
17,5,0.6,0.05,50,10000000,12023,42404.0
17,6,0.6,0.05,50,10000000,12010,35472.0
17,7,0.6,0.05,50,10000000,12089,37839.0
17,8,0.6,0.05,50,10000000,12133,38202.0
17,9,0.6,0.05,50,10000000,12012,36956.0
17,10,0.6,0.05,50,10000000,12003,37634.0
17,11,0.6,0.05,50,10000000,12036,44624.0
17,12,0.6,0.05,50,10000000,12016,41742.0
17,13,0.6,0.05,50,10000000,12100,37644.0
17,14,0.6,0.05,50,10000000,12060,35268.0
17,15,0.6,0.05,50,10000000,12013,39340.0
17,16,0.6,0.05,50,10000000,12003,34187.0
17,17,0.6,0.05,50,10000000,11984,40606.0
17,18,0.6,0.05,50,10000000,12036,37148.0
17,19,0.6,0.05,50,10000000,12071,40955.0
18,0,0.6,0.05,100,10000000,12468,42954.0
18,1,0.6,0.05,100,10000000,12473,37591.0
18,2,0.6,0.05,100,10000000,12374,38599.0
18,3,0.6,0.05,100,10000000,12401,37580.0
18,4,0.6,0.05,100,10000000,12350,38438.0
18,5,0.6,0.05,100,10000000,12443,38417.0
18,6,0.6,0.05,100,10000000,12464,37072.0
18,7,0.6,0.05,100,10000000,12406,39144.0
18,8,0.6,0.05,100,10000000,12450,38757.0
18,9,0.6,0.05,100,10000000,12352,44955.0
18,10,0.6,0.05,100,10000000,12370,45621.0
18,11,0.6,0.05,100,10000000,12460,42474.0
18,12,0.6,0.05,100,10000000,12495,38128.0
18,13,0.6,0.05,100,10000000,12423,44757.0
18,14,0.6,0.05,100,10000000,12359,41123.0
18,15,0.6,0.05,100,10000000,12502,33893.0
18,16,0.6,0.05,100,10000000,12743,39959.0
18,17,0.6,0.05,100,10000000,12925,36563.0
18,18,0.6,0.05,100,10000000,12860,43088.0
18,19,0.6,0.05,100,10000000,13049,37097.0
19,0,0.6,0.05,150,10000050,14787,46654.0
19,1,0.6,0.05,150,10000050,14705,47990.0
19,2,0.6,0.05,150,10000050,14687,44597.0
19,3,0.6,0.05,150,10000050,14807,46953.0
19,4,0.6,0.05,150,10000050,14786,47966.0
19,5,0.6,0.05,150,10000050,14781,51414.0
19,6,0.6,0.05,150,10000050,14711,46630.0
19,7,0.6,0.05,150,10000050,14700,49640.0
19,8,0.6,0.05,150,10000050,14646,40800.0
19,9,0.6,0.05,150,10000050,14686,47569.0
19,10,0.6,0.05,150,10000050,14512,49595.0
19,11,0.6,0.05,150,10000050,14692,49123.0
19,12,0.6,0.05,150,10000050,14607,41779.0
19,13,0.6,0.05,150,10000050,14536,44540.0
19,14,0.6,0.05,150,10000050,14561,47748.0
19,15,0.6,0.05,150,10000050,14568,46741.0
19,16,0.6,0.05,150,10000050,14673,46426.0
19,17,0.6,0.05,150,10000050,14970,48202.0
19,18,0.6,0.05,150,10000050,14874,53637.0
19,19,0.6,0.05,150,10000050,14839,45872.0
20,0,0.6,0.05,200,10000000,14886,51105.0
20,1,0.6,0.05,200,10000000,14608,54924.0
20,2,0.6,0.05,200,10000000,14525,48876.0
20,3,0.6,0.05,200,10000000,14470,57461.0
20,4,0.6,0.05,200,10000000,14463,49174.0
20,5,0.6,0.05,200,10000000,14484,47518.0
20,6,0.6,0.05,200,10000000,14458,50422.0
20,7,0.6,0.05,200,10000000,14462,47548.0
20,8,0.6,0.05,200,10000000,14460,46044.0
20,9,0.6,0.05,200,10000000,14442,45518.0
20,10,0.6,0.05,200,10000000,14438,50310.0
20,11,0.6,0.05,200,10000000,14461,54420.0
20,12,0.6,0.05,200,10000000,14452,49735.0
20,13,0.6,0.05,200,10000000,14479,49039.0
20,14,0.6,0.05,200,10000000,14476,46803.0
20,15,0.6,0.05,200,10000000,14521,48238.0
20,16,0.6,0.05,200,10000000,14481,48406.0
20,17,0.6,0.05,200,10000000,14478,57427.0
20,18,0.6,0.05,200,10000000,14487,54306.0
20,19,0.6,0.05,200,10000000,14629,49792.0
21,0,0.6,0.1,50,10000000,12453,35237.0
21,1,0.6,0.1,50,10000000,12445,37786.0
21,2,0.6,0.1,50,10000000,12348,43416.0
21,3,0.6,0.1,50,10000000,12354,40852.0
21,4,0.6,0.1,50,10000000,12309,40848.0
21,5,0.6,0.1,50,10000000,12355,41941.0
21,6,0.6,0.1,50,10000000,12405,38999.0
21,7,0.6,0.1,50,10000000,12321,37091.0
21,8,0.6,0.1,50,10000000,12315,36923.0
21,9,0.6,0.1,50,10000000,12290,36826.0
21,10,0.6,0.1,50,10000000,12266,40015.0
21,11,0.6,0.1,50,10000000,12391,41366.0
21,12,0.6,0.1,50,10000000,12360,46131.0
21,13,0.6,0.1,50,10000000,12291,45163.0
21,14,0.6,0.1,50,10000000,12303,44350.0
21,15,0.6,0.1,50,10000000,12301,29786.0
21,16,0.6,0.1,50,10000000,12339,36958.0
21,17,0.6,0.1,50,10000000,12374,35657.0
21,18,0.6,0.1,50,10000000,12383,40176.0
21,19,0.6,0.1,50,10000000,12332,45050.0
22,0,0.6,0.1,100,10000000,12532,40107.0
22,1,0.6,0.1,100,10000000,12581,37855.0
22,2,0.6,0.1,100,10000000,12531,36808.0
22,3,0.6,0.1,100,10000000,12576,39883.0
22,4,0.6,0.1,100,10000000,12575,37653.0
22,5,0.6,0.1,100,10000000,12549,39438.0
22,6,0.6,0.1,100,10000000,12602,38932.0
22,7,0.6,0.1,100,10000000,12516,41402.0
22,8,0.6,0.1,100,10000000,12559,37195.0
22,9,0.6,0.1,100,10000000,12587,43257.0
22,10,0.6,0.1,100,10000000,12575,35204.0
22,11,0.6,0.1,100,10000000,12592,40298.0
22,12,0.6,0.1,100,10000000,12509,44276.0
22,13,0.6,0.1,100,10000000,12535,36973.0
22,14,0.6,0.1,100,10000000,12516,39864.0
22,15,0.6,0.1,100,10000000,12567,41826.0
22,16,0.6,0.1,100,10000000,12599,43381.0
22,17,0.6,0.1,100,10000000,12611,38245.0
22,18,0.6,0.1,100,10000000,12526,41037.0
22,19,0.6,0.1,100,10000000,12488,34958.0
23,0,0.6,0.1,150,10000050,14206,43488.0
23,1,0.6,0.1,150,10000050,14297,41251.0
23,2,0.6,0.1,150,10000050,14312,46389.0
23,3,0.6,0.1,150,10000050,14299,42009.0
23,4,0.6,0.1,150,10000050,14245,47692.0
23,5,0.6,0.1,150,10000050,14285,39912.0
23,6,0.6,0.1,150,10000050,14221,44996.0
23,7,0.6,0.1,150,10000050,14255,52282.0
23,8,0.6,0.1,150,10000050,14331,41607.0
23,9,0.6,0.1,150,10000050,14211,45817.0
23,10,0.6,0.1,150,10000050,14289,48814.0
23,11,0.6,0.1,150,10000050,14286,44524.0
23,12,0.6,0.1,150,10000050,14241,40925.0
23,13,0.6,0.1,150,10000050,14269,43496.0
23,14,0.6,0.1,150,10000050,14273,44338.0
23,15,0.6,0.1,150,10000050,14259,47156.0
23,16,0.6,0.1,150,10000050,14246,50744.0
23,17,0.6,0.1,150,10000050,14218,39721.0
23,18,0.6,0.1,150,10000050,14201,41356.0
23,19,0.6,0.1,150,10000050,14292,40582.0
24,0,0.6,0.1,200,10000000,14522,47010.0
24,1,0.6,0.1,200,10000000,14489,53285.0
24,2,0.6,0.1,200,10000000,14541,53057.0
24,3,0.6,0.1,200,10000000,14524,48316.0
24,4,0.6,0.1,200,10000000,14452,50624.0
24,5,0.6,0.1,200,10000000,14474,47169.0
24,6,0.6,0.1,200,10000000,14478,45272.0
24,7,0.6,0.1,200,10000000,14476,50402.0
24,8,0.6,0.1,200,10000000,14461,49600.0
24,9,0.6,0.1,200,10000000,14490,47529.0
24,10,0.6,0.1,200,10000000,14423,44090.0
24,11,0.6,0.1,200,10000000,14486,42711.0
24,12,0.6,0.1,200,10000000,14518,56394.0
24,13,0.6,0.1,200,10000000,14448,45415.0
24,14,0.6,0.1,200,10000000,14512,52475.0
24,15,0.6,0.1,200,10000000,14500,47331.0
24,16,0.6,0.1,200,10000000,14570,47343.0
24,17,0.6,0.1,200,10000000,14475,51428.0
24,18,0.6,0.1,200,10000000,14502,50106.0
24,19,0.6,0.1,200,10000000,14467,45085.0
25,0,0.6,0.2,50,10000000,12402,40408.0
25,1,0.6,0.2,50,10000000,12414,38359.0
25,2,0.6,0.2,50,10000000,12425,39872.0
25,3,0.6,0.2,50,10000000,12451,43107.0
25,4,0.6,0.2,50,10000000,12465,43692.0
25,5,0.6,0.2,50,10000000,12483,36109.0
25,6,0.6,0.2,50,10000000,12434,35756.0
25,7,0.6,0.2,50,10000000,12466,39401.0
25,8,0.6,0.2,50,10000000,12397,41725.0
25,9,0.6,0.2,50,10000000,12482,43517.0
25,10,0.6,0.2,50,10000000,12474,36672.0
25,11,0.6,0.2,50,10000000,12505,33659.0
25,12,0.6,0.2,50,10000000,12445,37686.0
25,13,0.6,0.2,50,10000000,12372,44571.0
25,14,0.6,0.2,50,10000000,12411,38771.0
25,15,0.6,0.2,50,10000000,12520,40753.0
25,16,0.6,0.2,50,10000000,12484,36724.0
25,17,0.6,0.2,50,10000000,12447,42605.0
25,18,0.6,0.2,50,10000000,12416,39994.0
25,19,0.6,0.2,50,10000000,12458,41096.0
26,0,0.6,0.2,100,10000000,13716,42716.0
26,1,0.6,0.2,100,10000000,13686,46313.0
26,2,0.6,0.2,100,10000000,13663,42993.0
26,3,0.6,0.2,100,10000000,13645,42587.0
26,4,0.6,0.2,100,10000000,13647,38128.0
26,5,0.6,0.2,100,10000000,13635,37388.0
26,6,0.6,0.2,100,10000000,13572,41439.0
26,7,0.6,0.2,100,10000000,13747,39513.0
26,8,0.6,0.2,100,10000000,13679,41862.0
26,9,0.6,0.2,100,10000000,13704,41446.0
26,10,0.6,0.2,100,10000000,13599,41048.0
26,11,0.6,0.2,100,10000000,13602,42561.0
26,12,0.6,0.2,100,10000000,13592,41751.0
26,13,0.6,0.2,100,10000000,13686,42293.0
26,14,0.6,0.2,100,10000000,13682,38490.0
26,15,0.6,0.2,100,10000000,13607,36302.0
26,16,0.6,0.2,100,10000000,13721,40545.0
26,17,0.6,0.2,100,10000000,13668,39774.0
26,18,0.6,0.2,100,10000000,13608,41487.0
26,19,0.6,0.2,100,10000000,13664,42374.0
27,0,0.6,0.2,150,10000050,14342,44106.0
27,1,0.6,0.2,150,10000050,14321,43067.0
27,2,0.6,0.2,150,10000050,14363,34899.0
27,3,0.6,0.2,150,10000050,14326,40740.0
27,4,0.6,0.2,150,10000050,14278,39746.0
27,5,0.6,0.2,150,10000050,14350,51945.0
27,6,0.6,0.2,150,10000050,14419,44712.0
27,7,0.6,0.2,150,10000050,14307,43234.0
27,8,0.6,0.2,150,10000050,14308,41000.0
27,9,0.6,0.2,150,10000050,14318,43366.0
27,10,0.6,0.2,150,10000050,14334,44277.0
27,11,0.6,0.2,150,10000050,14336,44599.0
27,12,0.6,0.2,150,10000050,14337,46597.0
27,13,0.6,0.2,150,10000050,14350,48294.0
27,14,0.6,0.2,150,10000050,14323,44262.0
27,15,0.6,0.2,150,10000050,14364,43267.0
27,16,0.6,0.2,150,10000050,14291,42992.0
27,17,0.6,0.2,150,10000050,14387,49433.0
27,18,0.6,0.2,150,10000050,14399,42379.0
27,19,0.6,0.2,150,10000050,14391,44603.0
28,0,0.6,0.2,200,10000000,14542,38779.0
28,1,0.6,0.2,200,10000000,14488,38269.0
28,2,0.6,0.2,200,10000000,14481,42037.0
28,3,0.6,0.2,200,10000000,14605,46106.0
28,4,0.6,0.2,200,10000000,14543,41007.0
28,5,0.6,0.2,200,10000000,14555,43415.0
28,6,0.6,0.2,200,10000000,14521,47490.0
28,7,0.6,0.2,200,10000000,14545,40969.0
28,8,0.6,0.2,200,10000000,14503,41508.0
28,9,0.6,0.2,200,10000000,14541,40469.0
28,10,0.6,0.2,200,10000000,14553,40299.0
28,11,0.6,0.2,200,10000000,14564,47655.0
28,12,0.6,0.2,200,10000000,14577,40826.0
28,13,0.6,0.2,200,10000000,14531,45807.0
28,14,0.6,0.2,200,10000000,14542,47004.0
28,15,0.6,0.2,200,10000000,14577,47468.0
28,16,0.6,0.2,200,10000000,14577,39882.0
28,17,0.6,0.2,200,10000000,14542,39946.0
28,18,0.6,0.2,200,10000000,14558,45001.0
28,19,0.6,0.2,200,10000000,14526,42806.0
29,0,0.6,0.3,50,10000000,12524,40636.0
29,1,0.6,0.3,50,10000000,12579,43994.0
29,2,0.6,0.3,50,10000000,12595,39009.0
29,3,0.6,0.3,50,10000000,12595,36542.0
29,4,0.6,0.3,50,10000000,12587,39274.0
29,5,0.6,0.3,50,10000000,12537,32504.0
29,6,0.6,0.3,50,10000000,12521,40348.0
29,7,0.6,0.3,50,10000000,12598,36540.0
29,8,0.6,0.3,50,10000000,12593,39597.0
29,9,0.6,0.3,50,10000000,12562,32545.0
29,10,0.6,0.3,50,10000000,12514,47725.0
29,11,0.6,0.3,50,10000000,12501,39934.0
29,12,0.6,0.3,50,10000000,12531,42602.0
29,13,0.6,0.3,50,10000000,12626,41722.0
29,14,0.6,0.3,50,10000000,12707,38472.0
29,15,0.6,0.3,50,10000000,12562,44282.0
29,16,0.6,0.3,50,10000000,12539,40038.0
29,17,0.6,0.3,50,10000000,12518,40157.0
29,18,0.6,0.3,50,10000000,12535,36796.0
29,19,0.6,0.3,50,10000000,12700,37426.0
30,0,0.6,0.3,100,10000000,14081,45198.0
30,1,0.6,0.3,100,10000000,14018,35517.0
30,2,0.6,0.3,100,10000000,13924,43050.0
30,3,0.6,0.3,100,10000000,13941,38852.0
30,4,0.6,0.3,100,10000000,13922,38599.0
30,5,0.6,0.3,100,10000000,14004,32856.0
30,6,0.6,0.3,100,10000000,13951,39686.0
30,7,0.6,0.3,100,10000000,13935,43361.0
30,8,0.6,0.3,100,10000000,13968,41266.0
30,9,0.6,0.3,100,10000000,13889,38881.0
30,10,0.6,0.3,100,10000000,13854,40216.0
30,11,0.6,0.3,100,10000000,13948,39274.0
30,12,0.6,0.3,100,10000000,13953,39338.0
30,13,0.6,0.3,100,10000000,13935,38023.0
30,14,0.6,0.3,100,10000000,13870,41111.0
30,15,0.6,0.3,100,10000000,13913,36339.0
30,16,0.6,0.3,100,10000000,13912,39661.0
30,17,0.6,0.3,100,10000000,13915,39221.0
30,18,0.6,0.3,100,10000000,13945,46766.0
30,19,0.6,0.3,100,10000000,13871,39763.0
31,0,0.6,0.3,150,10000050,14383,43533.0
31,1,0.6,0.3,150,10000050,14439,39310.0
31,2,0.6,0.3,150,10000050,14365,38618.0
31,3,0.6,0.3,150,10000050,14425,43249.0
31,4,0.6,0.3,150,10000050,14410,44875.0
31,5,0.6,0.3,150,10000050,14432,34905.0
31,6,0.6,0.3,150,10000050,14375,43825.0
31,7,0.6,0.3,150,10000050,14379,36120.0
31,8,0.6,0.3,150,10000050,14396,37076.0
31,9,0.6,0.3,150,10000050,14461,36705.0
31,10,0.6,0.3,150,10000050,14440,42791.0
31,11,0.6,0.3,150,10000050,14405,44492.0
31,12,0.6,0.3,150,10000050,14389,42068.0
31,13,0.6,0.3,150,10000050,14438,42685.0
31,14,0.6,0.3,150,10000050,14322,42097.0
31,15,0.6,0.3,150,10000050,14468,44138.0
31,16,0.6,0.3,150,10000050,14394,46004.0
31,17,0.6,0.3,150,10000050,14555,40893.0
31,18,0.6,0.3,150,10000050,14879,40385.0
31,19,0.6,0.3,150,10000050,15077,44027.0
32,0,0.6,0.3,200,10000000,15115,45254.0
32,1,0.6,0.3,200,10000000,15205,46998.0
32,2,0.6,0.3,200,10000000,15211,45878.0
32,3,0.6,0.3,200,10000000,15154,43456.0
32,4,0.6,0.3,200,10000000,15273,42692.0
32,5,0.6,0.3,200,10000000,14967,48616.0
32,6,0.6,0.3,200,10000000,14992,46260.0
32,7,0.6,0.3,200,10000000,15096,46111.0
32,8,0.6,0.3,200,10000000,15169,45595.0
32,9,0.6,0.3,200,10000000,15236,46463.0
32,10,0.6,0.3,200,10000000,15080,46425.0
32,11,0.6,0.3,200,10000000,14929,44520.0
32,12,0.6,0.3,200,10000000,14952,38537.0
32,13,0.6,0.3,200,10000000,15047,46145.0
32,14,0.6,0.3,200,10000000,15080,39147.0
32,15,0.6,0.3,200,10000000,15031,41290.0
32,16,0.6,0.3,200,10000000,14972,45565.0
32,17,0.6,0.3,200,10000000,15034,43073.0
32,18,0.6,0.3,200,10000000,14995,40940.0
32,19,0.6,0.3,200,10000000,15402,39299.0
33,0,0.7,0.05,50,10000000,13284,40800.0
33,1,0.7,0.05,50,10000000,12821,44499.0
33,2,0.7,0.05,50,10000000,12710,40093.0
33,3,0.7,0.05,50,10000000,12560,33859.0
33,4,0.7,0.05,50,10000000,12570,43981.0
33,5,0.7,0.05,50,10000000,12594,36755.0
33,6,0.7,0.05,50,10000000,12666,38770.0
33,7,0.7,0.05,50,10000000,12570,38584.0
33,8,0.7,0.05,50,10000000,12546,37261.0
33,9,0.7,0.05,50,10000000,12522,36200.0
33,10,0.7,0.05,50,10000000,12547,42340.0
33,11,0.7,0.05,50,10000000,12633,39044.0
33,12,0.7,0.05,50,10000000,12623,42225.0
33,13,0.7,0.05,50,10000000,12557,38230.0
33,14,0.7,0.05,50,10000000,12565,38145.0
33,15,0.7,0.05,50,10000000,12607,37226.0
33,16,0.7,0.05,50,10000000,12575,40482.0
33,17,0.7,0.05,50,10000000,12621,34697.0
33,18,0.7,0.05,50,10000000,12633,36646.0
33,19,0.7,0.05,50,10000000,12603,36260.0
34,0,0.7,0.05,100,10000000,12969,37081.0
34,1,0.7,0.05,100,10000000,13000,35288.0
34,2,0.7,0.05,100,10000000,12917,39227.0
34,3,0.7,0.05,100,10000000,12918,37632.0
34,4,0.7,0.05,100,10000000,12978,40378.0
34,5,0.7,0.05,100,10000000,12941,39314.0
34,6,0.7,0.05,100,10000000,12971,41136.0
34,7,0.7,0.05,100,10000000,12919,35667.0
34,8,0.7,0.05,100,10000000,12939,33674.0
34,9,0.7,0.05,100,10000000,12988,38385.0
34,10,0.7,0.05,100,10000000,12987,42542.0
34,11,0.7,0.05,100,10000000,12935,36298.0
34,12,0.7,0.05,100,10000000,12923,37571.0
34,13,0.7,0.05,100,10000000,13018,37053.0
34,14,0.7,0.05,100,10000000,12911,34881.0
34,15,0.7,0.05,100,10000000,12982,37419.0
34,16,0.7,0.05,100,10000000,12977,39670.0
34,17,0.7,0.05,100,10000000,12932,35315.0
34,18,0.7,0.05,100,10000000,12910,45273.0
34,19,0.7,0.05,100,10000000,12948,39124.0
35,0,0.7,0.05,150,10000050,15037,48416.0
35,1,0.7,0.05,150,10000050,15086,49800.0
35,2,0.7,0.05,150,10000050,15132,47517.0
35,3,0.7,0.05,150,10000050,15208,46419.0
35,4,0.7,0.05,150,10000050,15100,46527.0
35,5,0.7,0.05,150,10000050,15093,49947.0
35,6,0.7,0.05,150,10000050,15044,49774.0
35,7,0.7,0.05,150,10000050,15156,46915.0
35,8,0.7,0.05,150,10000050,15126,47348.0
35,9,0.7,0.05,150,10000050,15087,52669.0
35,10,0.7,0.05,150,10000050,15087,45689.0
35,11,0.7,0.05,150,10000050,15140,45661.0
35,12,0.7,0.05,150,10000050,15059,49190.0
35,13,0.7,0.05,150,10000050,15119,50648.0
35,14,0.7,0.05,150,10000050,15109,55303.0
35,15,0.7,0.05,150,10000050,15123,46277.0
35,16,0.7,0.05,150,10000050,15098,52977.0
35,17,0.7,0.05,150,10000050,15077,53308.0
35,18,0.7,0.05,150,10000050,15026,47291.0
35,19,0.7,0.05,150,10000050,15127,53918.0
36,0,0.7,0.05,200,10000000,15363,46268.0
36,1,0.7,0.05,200,10000000,15290,48255.0
36,2,0.7,0.05,200,10000000,15362,56263.0
36,3,0.7,0.05,200,10000000,15306,56426.0
36,4,0.7,0.05,200,10000000,15288,53093.0
36,5,0.7,0.05,200,10000000,15289,48507.0
36,6,0.7,0.05,200,10000000,15322,54804.0
36,7,0.7,0.05,200,10000000,15367,46274.0
36,8,0.7,0.05,200,10000000,15340,49718.0
36,9,0.7,0.05,200,10000000,15363,57636.0
36,10,0.7,0.05,200,10000000,15309,49209.0
36,11,0.7,0.05,200,10000000,15351,61311.0
36,12,0.7,0.05,200,10000000,15337,58592.0
36,13,0.7,0.05,200,10000000,15286,56059.0
36,14,0.7,0.05,200,10000000,15276,47457.0
36,15,0.7,0.05,200,10000000,15287,55223.0
36,16,0.7,0.05,200,10000000,15297,55104.0
36,17,0.7,0.05,200,10000000,15313,51947.0
36,18,0.7,0.05,200,10000000,15346,51884.0
36,19,0.7,0.05,200,10000000,15391,53044.0
37,0,0.7,0.1,50,10000000,12877,37656.0
37,1,0.7,0.1,50,10000000,12794,36987.0
37,2,0.7,0.1,50,10000000,12813,38619.0
37,3,0.7,0.1,50,10000000,12917,43302.0
37,4,0.7,0.1,50,10000000,12970,39510.0
37,5,0.7,0.1,50,10000000,12863,41161.0
37,6,0.7,0.1,50,10000000,12866,35889.0
37,7,0.7,0.1,50,10000000,12887,35132.0
37,8,0.7,0.1,50,10000000,12845,35491.0
37,9,0.7,0.1,50,10000000,12925,38725.0
37,10,0.7,0.1,50,10000000,12873,37389.0
37,11,0.7,0.1,50,10000000,12861,37729.0
37,12,0.7,0.1,50,10000000,12841,39029.0
37,13,0.7,0.1,50,10000000,12832,41675.0
37,14,0.7,0.1,50,10000000,12853,41080.0
37,15,0.7,0.1,50,10000000,12905,33581.0
37,16,0.7,0.1,50,10000000,12917,42968.0
37,17,0.7,0.1,50,10000000,12930,42313.0
37,18,0.7,0.1,50,10000000,12894,35800.0
37,19,0.7,0.1,50,10000000,12848,41819.0
38,0,0.7,0.1,100,10000000,13861,35744.0
38,1,0.7,0.1,100,10000000,14123,40529.0
38,2,0.7,0.1,100,10000000,14075,39028.0
38,3,0.7,0.1,100,10000000,13953,39557.0
38,4,0.7,0.1,100,10000000,14026,39096.0
38,5,0.7,0.1,100,10000000,14199,48876.0
38,6,0.7,0.1,100,10000000,14108,42728.0
38,7,0.7,0.1,100,10000000,14167,39318.0
38,8,0.7,0.1,100,10000000,14014,34953.0
38,9,0.7,0.1,100,10000000,13854,36042.0
38,10,0.7,0.1,100,10000000,13854,34725.0
38,11,0.7,0.1,100,10000000,14217,37974.0
38,12,0.7,0.1,100,10000000,13957,37369.0
38,13,0.7,0.1,100,10000000,14134,38818.0
38,14,0.7,0.1,100,10000000,13689,37103.0
38,15,0.7,0.1,100,10000000,14124,45835.0
38,16,0.7,0.1,100,10000000,13892,41469.0
38,17,0.7,0.1,100,10000000,13959,44193.0
38,18,0.7,0.1,100,10000000,13962,33837.0
38,19,0.7,0.1,100,10000000,13788,37418.0
39,0,0.7,0.1,150,10000050,15210,41167.0
39,1,0.7,0.1,150,10000050,15120,47547.0
39,2,0.7,0.1,150,10000050,15111,48086.0
39,3,0.7,0.1,150,10000050,15128,47530.0
39,4,0.7,0.1,150,10000050,15159,47138.0
39,5,0.7,0.1,150,10000050,15165,46479.0
39,6,0.7,0.1,150,10000050,15234,46923.0
39,7,0.7,0.1,150,10000050,15134,45349.0
39,8,0.7,0.1,150,10000050,15114,49290.0
39,9,0.7,0.1,150,10000050,15097,49361.0
39,10,0.7,0.1,150,10000050,15067,47527.0
39,11,0.7,0.1,150,10000050,15175,47423.0
39,12,0.7,0.1,150,10000050,15213,47897.0
39,13,0.7,0.1,150,10000050,15121,45638.0
39,14,0.7,0.1,150,10000050,15149,41335.0
39,15,0.7,0.1,150,10000050,15104,47897.0
39,16,0.7,0.1,150,10000050,15105,45660.0
39,17,0.7,0.1,150,10000050,15124,45020.0
39,18,0.7,0.1,150,10000050,15189,49904.0
39,19,0.7,0.1,150,10000050,15126,50404.0
40,0,0.7,0.1,200,10000000,15357,51125.0
40,1,0.7,0.1,200,10000000,15343,45602.0
40,2,0.7,0.1,200,10000000,15315,47369.0
40,3,0.7,0.1,200,10000000,15378,50886.0
40,4,0.7,0.1,200,10000000,15383,50036.0
40,5,0.7,0.1,200,10000000,15285,54549.0
40,6,0.7,0.1,200,10000000,15337,45492.0
40,7,0.7,0.1,200,10000000,15335,49753.0
40,8,0.7,0.1,200,10000000,15332,49893.0
40,9,0.7,0.1,200,10000000,15323,52383.0
40,10,0.7,0.1,200,10000000,15423,45272.0
40,11,0.7,0.1,200,10000000,15361,58528.0
40,12,0.7,0.1,200,10000000,15416,48172.0
40,13,0.7,0.1,200,10000000,15367,57737.0
40,14,0.7,0.1,200,10000000,15386,47615.0
40,15,0.7,0.1,200,10000000,15372,53044.0
40,16,0.7,0.1,200,10000000,15452,43135.0
40,17,0.7,0.1,200,10000000,15354,51509.0
40,18,0.7,0.1,200,10000000,15360,52110.0
40,19,0.7,0.1,200,10000000,15354,47361.0
41,0,0.7,0.2,50,10000000,12966,37572.0
41,1,0.7,0.2,50,10000000,13015,31745.0
41,2,0.7,0.2,50,10000000,13042,36883.0
41,3,0.7,0.2,50,10000000,12971,38936.0
41,4,0.7,0.2,50,10000000,13005,37132.0
41,5,0.7,0.2,50,10000000,12963,39532.0
41,6,0.7,0.2,50,10000000,12938,35661.0
41,7,0.7,0.2,50,10000000,13070,38138.0
41,8,0.7,0.2,50,10000000,13022,36612.0
41,9,0.7,0.2,50,10000000,13041,37592.0
41,10,0.7,0.2,50,10000000,13074,34951.0
41,11,0.7,0.2,50,10000000,12981,39276.0
41,12,0.7,0.2,50,10000000,13007,40078.0
41,13,0.7,0.2,50,10000000,13022,36886.0
41,14,0.7,0.2,50,10000000,13044,36631.0
41,15,0.7,0.2,50,10000000,12986,38614.0
41,16,0.7,0.2,50,10000000,13052,40968.0
41,17,0.7,0.2,50,10000000,12987,42482.0
41,18,0.7,0.2,50,10000000,13028,47033.0
41,19,0.7,0.2,50,10000000,12997,36030.0
42,0,0.7,0.2,100,10000000,14797,39928.0
42,1,0.7,0.2,100,10000000,14687,37970.0
42,2,0.7,0.2,100,10000000,14689,41383.0
42,3,0.7,0.2,100,10000000,14755,43245.0
42,4,0.7,0.2,100,10000000,14647,43214.0
42,5,0.7,0.2,100,10000000,14762,46607.0
42,6,0.7,0.2,100,10000000,14740,33566.0
42,7,0.7,0.2,100,10000000,14721,46942.0
42,8,0.7,0.2,100,10000000,14705,48531.0
42,9,0.7,0.2,100,10000000,14694,42881.0
42,10,0.7,0.2,100,10000000,14656,43948.0
42,11,0.7,0.2,100,10000000,14817,40732.0
42,12,0.7,0.2,100,10000000,14756,33074.0
42,13,0.7,0.2,100,10000000,15028,40266.0
42,14,0.7,0.2,100,10000000,14855,42328.0
42,15,0.7,0.2,100,10000000,14929,40877.0
42,16,0.7,0.2,100,10000000,14703,47051.0
42,17,0.7,0.2,100,10000000,14817,42298.0
42,18,0.7,0.2,100,10000000,14732,41119.0
42,19,0.7,0.2,100,10000000,14755,42441.0
43,0,0.7,0.2,150,10000050,15167,47865.0
43,1,0.7,0.2,150,10000050,15180,43829.0
43,2,0.7,0.2,150,10000050,15308,42759.0
43,3,0.7,0.2,150,10000050,15218,39988.0
